"","sample","species","PRCNT100","species_name","common","WDFW_code","site","Collection.Date","day","month","year"
"16097","EJ_250","ONCGOR",16.889713783335,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0340","Sea Lion Rock",44424,16,8,2021
"16098","EJ_250","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0340","Sea Lion Rock",44424,16,8,2021
"16099","EJ_250","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0340","Sea Lion Rock",44424,16,8,2021
"16100","EJ_250","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0340","Sea Lion Rock",44424,16,8,2021
"16101","EJ_250","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0340","Sea Lion Rock",44424,16,8,2021
"16102","EJ_250","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0340","Sea Lion Rock",44424,16,8,2021
"16103","EJ_250","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0340","Sea Lion Rock",44424,16,8,2021
"16104","EJ_250","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0340","Sea Lion Rock",44424,16,8,2021
"16105","EJ_251","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0341","Sea Lion Rock",44424,16,8,2021
"16106","EJ_251","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16107","EJ_251","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16108","EJ_251","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0341","Sea Lion Rock",44424,16,8,2021
"16109","EJ_251","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16110","EJ_251","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16111","EJ_251","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0341","Sea Lion Rock",44424,16,8,2021
"16112","EJ_251","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0341","Sea Lion Rock",44424,16,8,2021
"16113","EJ_251","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16114","EJ_251","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0341","Sea Lion Rock",44424,16,8,2021
"16115","EJ_251","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0341","Sea Lion Rock",44424,16,8,2021
"16116","EJ_251","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0341","Sea Lion Rock",44424,16,8,2021
"16117","EJ_251","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16118","EJ_251","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16119","EJ_251","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0341","Sea Lion Rock",44424,16,8,2021
"16120","EJ_251","ONCNER",2.15299096422464,"Oncorhynchus nerka","Sockeye_Salmon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16121","EJ_251","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0341","Sea Lion Rock",44424,16,8,2021
"16122","EJ_251","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16123","EJ_251","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16124","EJ_251","PARVET",0,"Parophrys vetulus","English_Sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16125","EJ_251","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16126","EJ_251","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16127","EJ_251","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16128","EJ_251","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16129","EJ_251","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16130","EJ_251","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0341","Sea Lion Rock",44424,16,8,2021
"16131","EJ_251","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16132","EJ_251","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16133","EJ_251","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0341","Sea Lion Rock",44424,16,8,2021
"16134","EJ_251","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16135","EJ_251","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0341","Sea Lion Rock",44424,16,8,2021
"16136","EJ_251","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16137","EJ_251","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16138","EJ_251","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0341","Sea Lion Rock",44424,16,8,2021
"16139","EJ_251","PLASTE",58.8235294117647,"Platichthys stellatus","Starry_Flounder","21MD0341","Sea Lion Rock",44424,16,8,2021
"16140","EJ_251","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0341","Sea Lion Rock",44424,16,8,2021
"16141","EJ_251","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0341","Sea Lion Rock",44424,16,8,2021
"16142","EJ_251","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0341","Sea Lion Rock",44424,16,8,2021
"16143","EJ_251","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16144","EJ_251","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0341","Sea Lion Rock",44424,16,8,2021
"16145","EJ_251","ONCGOR",2.55289138871654,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16146","EJ_251","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16147","EJ_251","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0341","Sea Lion Rock",44424,16,8,2021
"16148","EJ_251","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16149","EJ_251","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0341","Sea Lion Rock",44424,16,8,2021
"16150","EJ_251","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16151","EJ_251","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16152","EJ_251","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0341","Sea Lion Rock",44424,16,8,2021
"16153","EJ_251","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0341","Sea Lion Rock",44424,16,8,2021
"16154","EJ_251","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16155","EJ_251","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0341","Sea Lion Rock",44424,16,8,2021
"16156","EJ_251","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0341","Sea Lion Rock",44424,16,8,2021
"16157","EJ_251","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0341","Sea Lion Rock",44424,16,8,2021
"16158","EJ_251","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16159","EJ_251","CLUPAL",36.4705882352941,"Clupea pallasii","Pacific_Herring","21MD0341","Sea Lion Rock",44424,16,8,2021
"16160","EJ_251","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0341","Sea Lion Rock",44424,16,8,2021
"16161","EJ_251","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0341","Sea Lion Rock",44424,16,8,2021
"16162","EJ_251","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16163","EJ_251","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0341","Sea Lion Rock",44424,16,8,2021
"16164","EJ_251","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0341","Sea Lion Rock",44424,16,8,2021
"16165","EJ_251","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0341","Sea Lion Rock",44424,16,8,2021
"16166","EJ_251","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16167","EJ_251","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0341","Sea Lion Rock",44424,16,8,2021
"16168","EJ_251","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0341","Sea Lion Rock",44424,16,8,2021
"16169","EJ_251","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0341","Sea Lion Rock",44424,16,8,2021
"16170","EJ_251","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0341","Sea Lion Rock",44424,16,8,2021
"16171","EJ_252","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0342","Sea Lion Rock",44424,16,8,2021
"16172","EJ_252","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0342","Sea Lion Rock",44424,16,8,2021
"16173","EJ_252","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16174","EJ_252","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16175","EJ_252","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16176","EJ_252","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16177","EJ_252","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0342","Sea Lion Rock",44424,16,8,2021
"16178","EJ_252","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16179","EJ_252","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0342","Sea Lion Rock",44424,16,8,2021
"16180","EJ_252","PARVET",0,"Parophrys vetulus","English_Sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16181","EJ_252","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0342","Sea Lion Rock",44424,16,8,2021
"16182","EJ_252","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0342","Sea Lion Rock",44424,16,8,2021
"16183","EJ_252","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0342","Sea Lion Rock",44424,16,8,2021
"16184","EJ_252","THECHA",0,"Gadus_chalcogrammus","Walleye_Pollock","21MD0342","Sea Lion Rock",44424,16,8,2021
"16185","EJ_252","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16186","EJ_252","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16187","EJ_252","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16188","EJ_252","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0342","Sea Lion Rock",44424,16,8,2021
"16189","EJ_252","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16190","EJ_252","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0342","Sea Lion Rock",44424,16,8,2021
"16191","EJ_252","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0342","Sea Lion Rock",44424,16,8,2021
"16192","EJ_252","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16193","EJ_252","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0342","Sea Lion Rock",44424,16,8,2021
"16194","EJ_252","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0342","Sea Lion Rock",44424,16,8,2021
"16195","EJ_252","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0342","Sea Lion Rock",44424,16,8,2021
"16196","EJ_252","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16197","EJ_252","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16198","EJ_252","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0342","Sea Lion Rock",44424,16,8,2021
"16199","EJ_252","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0342","Sea Lion Rock",44424,16,8,2021
"16200","EJ_252","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0342","Sea Lion Rock",44424,16,8,2021
"16201","EJ_252","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16202","EJ_252","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16203","EJ_252","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16204","EJ_252","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16205","EJ_252","CLUPAL",100,"Clupea pallasii","Pacific_Herring","21MD0342","Sea Lion Rock",44424,16,8,2021
"16206","EJ_252","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16207","EJ_252","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0342","Sea Lion Rock",44424,16,8,2021
"16208","EJ_252","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0342","Sea Lion Rock",44424,16,8,2021
"16209","EJ_252","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16210","EJ_252","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16211","EJ_252","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0342","Sea Lion Rock",44424,16,8,2021
"16212","EJ_252","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16213","EJ_252","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16214","EJ_252","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16215","EJ_252","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0342","Sea Lion Rock",44424,16,8,2021
"16216","EJ_252","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16217","EJ_252","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0342","Sea Lion Rock",44424,16,8,2021
"16218","EJ_252","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16219","EJ_252","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16220","EJ_252","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0342","Sea Lion Rock",44424,16,8,2021
"16221","EJ_252","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0342","Sea Lion Rock",44424,16,8,2021
"16222","EJ_252","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16223","EJ_252","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0342","Sea Lion Rock",44424,16,8,2021
"16224","EJ_252","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16225","EJ_252","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16226","EJ_252","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16227","EJ_252","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0342","Sea Lion Rock",44424,16,8,2021
"16228","EJ_252","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0342","Sea Lion Rock",44424,16,8,2021
"16229","EJ_252","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0342","Sea Lion Rock",44424,16,8,2021
"16230","EJ_252","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0342","Sea Lion Rock",44424,16,8,2021
"16231","EJ_252","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0342","Sea Lion Rock",44424,16,8,2021
"16232","EJ_252","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16233","EJ_252","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0342","Sea Lion Rock",44424,16,8,2021
"16234","EJ_252","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0342","Sea Lion Rock",44424,16,8,2021
"16235","EJ_252","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0342","Sea Lion Rock",44424,16,8,2021
"16236","EJ_252","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0342","Sea Lion Rock",44424,16,8,2021
"16237","EJ_253","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0343","Sea Lion Rock",44424,16,8,2021
"16238","EJ_253","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16239","EJ_253","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0343","Sea Lion Rock",44424,16,8,2021
"16240","EJ_253","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0343","Sea Lion Rock",44424,16,8,2021
"16241","EJ_253","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0343","Sea Lion Rock",44424,16,8,2021
"16242","EJ_253","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0343","Sea Lion Rock",44424,16,8,2021
"16243","EJ_253","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16244","EJ_253","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16245","EJ_253","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0343","Sea Lion Rock",44424,16,8,2021
"16246","EJ_253","PARVET",0,"Parophrys vetulus","English_Sole","21MD0343","Sea Lion Rock",44424,16,8,2021
"16247","EJ_253","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0343","Sea Lion Rock",44424,16,8,2021
"16248","EJ_253","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16249","EJ_253","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16250","EJ_253","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16251","EJ_253","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0343","Sea Lion Rock",44424,16,8,2021
"16252","EJ_253","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0343","Sea Lion Rock",44424,16,8,2021
"16253","EJ_253","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16254","EJ_253","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0343","Sea Lion Rock",44424,16,8,2021
"16255","EJ_253","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16256","EJ_253","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0343","Sea Lion Rock",44424,16,8,2021
"16257","EJ_253","MICPAC",60,"Microstomus pacificus","Dover_Sole","21MD0343","Sea Lion Rock",44424,16,8,2021
"16258","EJ_253","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16259","EJ_253","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16260","EJ_253","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0343","Sea Lion Rock",44424,16,8,2021
"16261","EJ_253","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0343","Sea Lion Rock",44424,16,8,2021
"16262","EJ_253","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0343","Sea Lion Rock",44424,16,8,2021
"16263","EJ_253","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16264","EJ_253","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16265","EJ_253","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0343","Sea Lion Rock",44424,16,8,2021
"16266","EJ_253","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16267","EJ_253","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16268","EJ_253","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0343","Sea Lion Rock",44424,16,8,2021
"16269","EJ_253","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16270","EJ_253","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0343","Sea Lion Rock",44424,16,8,2021
"16271","EJ_253","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0343","Sea Lion Rock",44424,16,8,2021
"16272","EJ_253","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0343","Sea Lion Rock",44424,16,8,2021
"16273","EJ_253","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0343","Sea Lion Rock",44424,16,8,2021
"16274","EJ_253","ALOSAP",0,"Alosa sapidissima","American_Shad","21MD0343","Sea Lion Rock",44424,16,8,2021
"16275","EJ_253","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16276","EJ_253","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0343","Sea Lion Rock",44424,16,8,2021
"16277","EJ_253","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0343","Sea Lion Rock",44424,16,8,2021
"16278","EJ_253","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0343","Sea Lion Rock",44424,16,8,2021
"16279","EJ_253","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16280","EJ_253","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16281","EJ_253","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16282","EJ_253","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16283","EJ_253","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0343","Sea Lion Rock",44424,16,8,2021
"16284","EJ_253","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16285","EJ_253","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0343","Sea Lion Rock",44424,16,8,2021
"16286","EJ_253","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16287","EJ_253","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0343","Sea Lion Rock",44424,16,8,2021
"16288","EJ_253","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0343","Sea Lion Rock",44424,16,8,2021
"16289","EJ_253","PLASTE",40,"Platichthys stellatus","Starry_Flounder","21MD0343","Sea Lion Rock",44424,16,8,2021
"16290","EJ_253","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16291","EJ_253","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0343","Sea Lion Rock",44424,16,8,2021
"16292","EJ_253","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16293","EJ_253","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
"16294","EJ_253","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0343","Sea Lion Rock",44424,16,8,2021
